"1450","0","2","1","1500","A1JCFCPGEYT1L4","0","70","0","100","3","2","101","2016-08-15 09:50:58","5000","1126",NULL,NULL,NULL
"1451","0","1","1","1500","A1JCFCPGEYT1L4","0","90","0","100","3","2","101","2016-08-15 09:51:01","5000","645",NULL,NULL,NULL
"1452","0","1","1","1500","A1JCFCPGEYT1L4","1","95","0","100","2","2","101","2016-08-15 09:51:05","5000","925",NULL,NULL,NULL
"1453","0","1","1","1500","A1JCFCPGEYT1L4","1","95","0","100","1","2","101","2016-08-15 09:51:08","5000","737",NULL,NULL,NULL
"1454","0","2","1","1500","A1JCFCPGEYT1L4","0","25","0","100","3","2","101","2016-08-15 09:51:11","5000","1229",NULL,NULL,NULL
"1455","0","2","1","1500","A1JCFCPGEYT1L4","0","50","0","100","12","2","101","2016-08-15 09:51:15","5000","636",NULL,NULL,NULL
"1456","0","2","1","1500","A1JCFCPGEYT1L4","0","85","0","100","8","2","101","2016-08-15 09:51:18","5000","616",NULL,NULL,NULL
"1457","0","2","1","1500","A1JCFCPGEYT1L4","0","90","0","100","6","2","101","2016-08-15 09:51:21","5000","608",NULL,NULL,NULL
"1458","0","2","1","1500","A1JCFCPGEYT1L4","1","30","0","100","2","2","101","2016-08-15 09:51:25","5000","1189",NULL,NULL,NULL
"1459","0","2","1","1500","A1JCFCPGEYT1L4","0","25","0","100","4","2","101","2016-08-15 09:51:28","5000","893",NULL,NULL,NULL
"1460","0","1","1","1500","A1JCFCPGEYT1L4","0","30","0","100","15","2","101","2016-08-15 09:51:31","5000","716",NULL,NULL,NULL
"1461","1","1","200","6000","A8TCR99262PGK","0","80","0","100","6","2","101","2016-08-15 09:57:56","5000","3693",NULL,NULL,NULL
"1462","1","1","100","6000","A8TCR99262PGK","1","90","0","100","4","2","101","2016-08-15 09:58:04","5000","482",NULL,NULL,NULL
"1463","0","1","1","1500","A8TCR99262PGK","1","70","0","100","18","2","101","2016-08-15 09:58:14","5000","751",NULL,NULL,NULL
"1464","0","1","1","1500","A8TCR99262PGK","1","85","0","100","5","2","101","2016-08-15 09:58:16","5000","311",NULL,NULL,NULL
"1465","0","1","1","1500","A8TCR99262PGK","1","85","0","100","15","2","101","2016-08-15 09:58:21","5000","1724",NULL,NULL,NULL
"1466","0","2","1","1500","A8TCR99262PGK","1","90","0","100","4","2","101","2016-08-15 09:58:23","5000","391",NULL,NULL,NULL
"1467","0","2","1","1500","A8TCR99262PGK","1","70","0","100","3","2","101","2016-08-15 09:58:27","5000","392",NULL,NULL,NULL
"1468","0","2","1","1500","A8TCR99262PGK","1","70","0","100","2","2","101","2016-08-15 09:58:29","5000","401",NULL,NULL,NULL
"1469","0","1","1","1500","A8TCR99262PGK","1","25","0","100","5","2","101","2016-08-15 09:58:32","5000","512",NULL,NULL,NULL
"1470","0","2","1","1500","A8TCR99262PGK","1","90","0","100","1","2","101","2016-08-15 09:58:35","5000","320",NULL,NULL,NULL
"1471","0","2","1","1500","A8TCR99262PGK","1","30","0","100","4","2","101","2016-08-15 09:58:38","5000","162",NULL,NULL,NULL
"1472","0","2","1","1500","A8TCR99262PGK","1","85","0","100","10","2","101","2016-08-15 09:58:41","5000","304",NULL,NULL,NULL
"1473","0","1","1","1500","A8TCR99262PGK","1","90","0","100","12","2","101","2016-08-15 09:58:43","5000","183",NULL,NULL,NULL
"1474","0","1","1","1500","A8TCR99262PGK","1","95","0","100","10","2","101","2016-08-15 09:58:46","5000","34",NULL,NULL,NULL
"1475","0","1","1","1500","A8TCR99262PGK","1","90","0","100","24","2","101","2016-08-15 09:58:48","5000","30",NULL,NULL,NULL
"1476","0","1","1","1500","A8TCR99262PGK","1","85","0","100","8","2","101","2016-08-15 09:58:51","5000","350",NULL,NULL,NULL
"1477","0","1","1","1500","A8TCR99262PGK","1","70","0","100","5","2","101","2016-08-15 09:58:54","5000","276",NULL,NULL,NULL
"1478","0","2","1","1500","A8TCR99262PGK","1","25","0","100","15","2","101","2016-08-15 09:58:57","5000","291",NULL,NULL,NULL
"1479","0","1","1","1500","A8TCR99262PGK","1","95","0","100","18","2","101","2016-08-15 09:59:00","5000","79",NULL,NULL,NULL
"1480","0","1","1","1500","A8TCR99262PGK","1","85","0","100","4","2","101","2016-08-15 09:59:02","5000","294",NULL,NULL,NULL
"1481","0","1","1","1500","A8TCR99262PGK","1","30","0","100","2","2","101","2016-08-15 09:59:05","5000","131",NULL,NULL,NULL
"1482","0","1","1","1500","A8TCR99262PGK","1","70","0","100","15","2","101","2016-08-15 09:59:08","5000","288",NULL,NULL,NULL
"1483","0","2","1","1500","A8TCR99262PGK","1","95","0","100","1","2","101","2016-08-15 09:59:11","5000","376",NULL,NULL,NULL
"1484","0","2","1","1500","A8TCR99262PGK","1","70","0","100","24","2","101","2016-08-15 09:59:14","5000","402",NULL,NULL,NULL
"1485","0","2","1","1500","A8TCR99262PGK","1","85","0","100","3","2","101","2016-08-15 09:59:16","5000","290",NULL,NULL,NULL
"1486","0","1","1","1500","A8TCR99262PGK","1","95","0","100","4","2","101","2016-08-15 09:59:19","5000","87",NULL,NULL,NULL
"1487","0","1","1","1500","A8TCR99262PGK","1","90","0","100","15","2","101","2016-08-15 09:59:22","5000","257",NULL,NULL,NULL
"1488","0","2","1","1500","A8TCR99262PGK","1","25","0","100","1","2","101","2016-08-15 09:59:25","5000","41",NULL,NULL,NULL
"1489","0","2","1","1500","A8TCR99262PGK","1","25","0","100","3","2","101","2016-08-15 09:59:27","5000","28",NULL,NULL,NULL
"1490","0","1","1","1500","A8TCR99262PGK","1","30","0","100","15","2","101","2016-08-15 09:59:30","5000","228",NULL,NULL,NULL
"1491","0","2","1","1500","A8TCR99262PGK","1","85","0","100","12","2","101","2016-08-15 09:59:32","5000","259",NULL,NULL,NULL
"1492","0","1","1","1500","A8TCR99262PGK","1","95","0","100","6","2","101","2016-08-15 09:59:35","5000","137",NULL,NULL,NULL
"1493","0","1","1","1500","A8TCR99262PGK","1","95","0","100","8","2","101","2016-08-15 09:59:38","5000","209",NULL,NULL,NULL
"1494","0","1","1","1500","A8TCR99262PGK","1","50","0","100","10","2","101","2016-08-15 09:59:40","5000","16",NULL,NULL,NULL
"1495","0","1","1","1500","A8TCR99262PGK","1","70","0","100","10","2","101","2016-08-15 09:59:43","5000","381",NULL,NULL,NULL
"1496","0","1","1","1500","A8TCR99262PGK","1","70","0","100","1","2","101","2016-08-15 09:59:46","5000","251",NULL,NULL,NULL
"1497","0","1","1","1500","A8TCR99262PGK","1","50","0","100","5","2","101","2016-08-15 09:59:49","5000","246",NULL,NULL,NULL
"1498","0","2","1","1500","A8TCR99262PGK","1","95","0","100","12","2","101","2016-08-15 09:59:51","5000","0",NULL,NULL,NULL
"1499","0","2","1","1500","A8TCR99262PGK","1","85","0","100","2","2","101","2016-08-15 09:59:54","5000","314",NULL,NULL,NULL
"1500","0","1","1","1500","A8TCR99262PGK","1","90","0","100","10","2","101","2016-08-15 09:59:57","5000","165",NULL,NULL,NULL
"1501","0","2","1","1500","A8TCR99262PGK","1","90","0","100","2","2","101","2016-08-15 09:59:59","5000","119",NULL,NULL,NULL
"1502","0","1","1","1500","A8TCR99262PGK","1","25","0","100","18","2","101","2016-08-15 10:00:04","5000","1645",NULL,NULL,NULL
"1503","0","2","1","1500","A8TCR99262PGK","1","30","0","100","8","2","101","2016-08-15 10:00:06","5000","316",NULL,NULL,NULL
"1504","0","2","1","1500","A8TCR99262PGK","1","90","0","100","3","2","101","2016-08-15 10:00:09","5000","91",NULL,NULL,NULL
"1505","0","1","1","1500","A8TCR99262PGK","1","50","0","100","3","2","101","2016-08-15 10:00:12","5000","326",NULL,NULL,NULL
"1506","0","2","1","1500","A8TCR99262PGK","1","30","0","100","12","2","101","2016-08-15 10:00:15","5000","303",NULL,NULL,NULL
"1507","1","1","100","6000","A2EFC4Q17A67OJ","1","90","0","100","4","2","101","2016-08-15 10:11:04","5000","3674",NULL,NULL,NULL
"1508","1","1","200","6000","A2EFC4Q17A67OJ","1","80","0","100","6","2","101","2016-08-15 10:11:15","5000","3972",NULL,NULL,NULL
"1509","0","1","1","1500","A2EFC4Q17A67OJ","1","85","0","100","3","2","101","2016-08-15 10:11:28","5000","3119",NULL,NULL,NULL
"1510","0","2","1","1500","A2EFC4Q17A67OJ","0","90","0","100","10","2","101","2016-08-15 10:11:33","5000","2457",NULL,NULL,NULL
"1511","0","2","1","1500","A2EFC4Q17A67OJ","1","70","0","100","4","2","101","2016-08-15 10:11:37","5000","1147",NULL,NULL,NULL
"1512","0","2","1","1500","A2EFC4Q17A67OJ","0","95","0","100","5","2","101","2016-08-15 10:11:41","5000","1353",NULL,NULL,NULL
"1513","0","2","1","1500","A2EFC4Q17A67OJ","0","85","0","100","8","2","101","2016-08-15 10:11:45","5000","2259",NULL,NULL,NULL
"1514","0","1","1","1500","A2EFC4Q17A67OJ","1","50","0","100","4","2","101","2016-08-15 10:11:49","5000","1132",NULL,NULL,NULL
"1515","0","2","1","1500","A2EFC4Q17A67OJ","1","90","0","100","5","2","101","2016-08-15 10:11:55","5000","3758",NULL,NULL,NULL
"1516","0","1","1","1500","A2EFC4Q17A67OJ","1","50","0","100","18","2","101","2016-08-15 10:12:02","5000","3824",NULL,NULL,NULL
"1517","0","1","1","1500","A2EFC4Q17A67OJ","1","70","0","100","24","2","101","2016-08-15 10:12:06","5000","2241",NULL,NULL,NULL
"1518","0","2","1","1500","A2EFC4Q17A67OJ","0","95","0","100","15","2","101","2016-08-15 10:12:10","5000","1678",NULL,NULL,NULL
"1519","0","1","1","1500","A2EFC4Q17A67OJ","1","70","0","100","15","2","101","2016-08-15 10:12:14","5000","1163",NULL,NULL,NULL
"1520","0","2","1","1500","A2EFC4Q17A67OJ","1","30","0","100","8","2","101","2016-08-15 10:12:18","5000","1384",NULL,NULL,NULL
"1521","0","2","1","1500","A2EFC4Q17A67OJ","0","90","0","100","15","2","101","2016-08-15 10:12:23","5000","1997",NULL,NULL,NULL
"1522","0","1","1","1500","A2EFC4Q17A67OJ","0","85","0","100","6","2","101","2016-08-15 10:12:27","5000","2219",NULL,NULL,NULL
"1523","0","1","1","1500","A2EFC4Q17A67OJ","1","25","0","100","6","2","101","2016-08-15 10:12:31","5000","1196",NULL,NULL,NULL
"1524","0","1","1","1500","A2EFC4Q17A67OJ","1","25","0","100","15","2","101","2016-08-15 10:12:35","5000","1462",NULL,NULL,NULL
"1525","0","2","1","1500","A2EFC4Q17A67OJ","1","30","0","100","4","2","101","2016-08-15 10:12:38","5000","1027",NULL,NULL,NULL
"1526","0","2","1","1500","A2EFC4Q17A67OJ","1","70","0","100","18","2","101","2016-08-15 10:12:45","5000","3784",NULL,NULL,NULL
"1527","0","2","1","1500","A2EFC4Q17A67OJ","1","30","0","100","6","2","101","2016-08-15 10:12:49","5000","1300",NULL,NULL,NULL
"1528","0","2","1","1500","A2EFC4Q17A67OJ","1","85","0","100","2","2","101","2016-08-15 10:12:53","5000","1914",NULL,NULL,NULL
"1529","0","1","1","1500","A2EFC4Q17A67OJ","0","95","0","100","12","2","101","2016-08-15 10:12:57","5000","1333",NULL,NULL,NULL
"1530","0","2","1","1500","A2EFC4Q17A67OJ","0","95","0","100","6","2","101","2016-08-15 10:13:01","5000","1181",NULL,NULL,NULL
"1531","0","2","1","1500","A2EFC4Q17A67OJ","0","95","0","100","18","2","101","2016-08-15 10:13:04","5000","1382",NULL,NULL,NULL
"1532","0","2","1","1500","A2EFC4Q17A67OJ","0","95","0","100","8","2","101","2016-08-15 10:13:09","5000","1700",NULL,NULL,NULL
"1533","0","1","1","1500","A2EFC4Q17A67OJ","1","70","0","100","1","2","101","2016-08-15 10:13:13","5000","1871",NULL,NULL,NULL
"1534","0","2","1","1500","A2EFC4Q17A67OJ","1","30","0","100","15","2","101","2016-08-15 10:13:17","5000","1037",NULL,NULL,NULL
"1535","0","2","1","1500","A2EFC4Q17A67OJ","1","25","0","100","1","2","101","2016-08-15 10:13:20","5000","1061",NULL,NULL,NULL
"1536","1","1","200","6000","A2MDPBSHKSMVFN",NULL,"80","0","100","6","1","101","2016-08-15 10:13:22","5000",NULL,NULL,NULL,NULL
"1537","0","2","1","1500","A2EFC4Q17A67OJ","1","90","0","100","2","2","101","2016-08-15 10:13:27","5000","4773",NULL,NULL,NULL
"1538","1","1","100","6000","A2MDPBSHKSMVFN","0","90","0","100","4","1","101","2016-08-15 10:13:29","5000","860",NULL,NULL,NULL
"1539","0","1","1","1500","A2EFC4Q17A67OJ","1","50","0","100","6","2","101","2016-08-15 10:13:31","5000","1022",NULL,NULL,NULL
"1540","0","1","1","1500","A2EFC4Q17A67OJ","1","85","0","100","12","2","101","2016-08-15 10:13:37","5000","3773",NULL,NULL,NULL
"1541","0","1","1","1500","A2EFC4Q17A67OJ","1","70","0","100","8","2","101","2016-08-15 10:13:41","5000","1133",NULL,NULL,NULL
"1542","0","2","1","1500","A2MDPBSHKSMVFN","0","70","0","100","5","1","101","2016-08-15 10:13:44","5000","1007",NULL,NULL,NULL
"1543","0","2","1","1500","A2EFC4Q17A67OJ","0","90","0","100","8","2","101","2016-08-15 10:13:45","5000","1892",NULL,NULL,NULL
"1544","0","1","1","1500","A2MDPBSHKSMVFN","0","95","0","100","10","1","101","2016-08-15 10:13:47","5000","687",NULL,NULL,NULL
"1545","0","1","1","1500","A2MDPBSHKSMVFN","1","85","0","100","18","1","101","2016-08-15 10:13:50","5000","413",NULL,NULL,NULL
"1546","0","2","1","1500","A2EFC4Q17A67OJ","1","25","0","100","12","2","101","2016-08-15 10:13:50","5000","2024",NULL,NULL,NULL
"1547","0","1","1","1500","A2MDPBSHKSMVFN","0","70","0","100","4","1","101","2016-08-15 10:13:53","5000","842",NULL,NULL,NULL
"1548","0","1","1","1500","A2EFC4Q17A67OJ","1","30","0","100","1","2","101","2016-08-15 10:13:53","5000","965",NULL,NULL,NULL
"1549","0","2","1","1500","A2MDPBSHKSMVFN","1","30","0","100","15","1","101","2016-08-15 10:13:57","5000","623",NULL,NULL,NULL
"1550","0","1","1","1500","A2EFC4Q17A67OJ","0","95","0","100","24","2","101","2016-08-15 10:13:57","5000","1165",NULL,NULL,NULL
"1551","0","2","1","1500","A2MDPBSHKSMVFN","0","30","0","100","6","1","101","2016-08-15 10:14:00","5000","1400",NULL,NULL,NULL
"1552","0","1","1","1500","A2EFC4Q17A67OJ","0","95","0","100","2","2","101","2016-08-15 10:14:01","5000","2070",NULL,NULL,NULL
"1553","0","1","1","1500","A2MDPBSHKSMVFN","1","95","0","100","15","1","101","2016-08-15 10:14:06","5000","2590",NULL,NULL,NULL
"1554","0","2","1","1500","A2EFC4Q17A67OJ","1","90","0","100","3","2","101","2016-08-15 10:14:06","5000","2508",NULL,NULL,NULL
"1555","0","2","1","1500","A2MDPBSHKSMVFN","0","90","0","100","10","1","101","2016-08-15 10:14:09","5000","1220",NULL,NULL,NULL
"1556","0","2","1","1500","A2EFC4Q17A67OJ","1","50","0","100","10","2","101","2016-08-15 10:14:10","5000","1133",NULL,NULL,NULL
"1557","0","1","1","1500","A2MDPBSHKSMVFN","0","85","0","100","12","1","101","2016-08-15 10:14:13","5000","1354",NULL,NULL,NULL
"1558","0","1","1","1500","A2EFC4Q17A67OJ","1","85","0","100","1","2","101","2016-08-15 10:14:15","5000","2772",NULL,NULL,NULL
"1559","0","2","1","1500","A2MDPBSHKSMVFN","1","95","0","100","8","1","101","2016-08-15 10:14:16","5000","756",NULL,NULL,NULL
"1560","0","1","1","1500","A2EFC4Q17A67OJ","1","70","0","100","10","2","101","2016-08-15 10:14:19","5000","989",NULL,NULL,NULL
"1561","0","2","1","1500","A2MDPBSHKSMVFN","0","85","0","100","3","1","101","2016-08-15 10:14:21","5000","951",NULL,NULL,NULL
"1562","0","1","1","1500","A2EFC4Q17A67OJ","1","30","0","100","5","2","101","2016-08-15 10:14:22","5000","1003",NULL,NULL,NULL
"1563","0","1","1","1500","A2MDPBSHKSMVFN","0","85","0","100","10","1","101","2016-08-15 10:14:23","5000","1263",NULL,NULL,NULL
"1564","0","1","1","1500","A2EFC4Q17A67OJ","0","90","0","100","24","2","101","2016-08-15 10:14:26","5000","949",NULL,NULL,NULL
"1565","0","1","1","1500","A2MDPBSHKSMVFN","0","70","0","100","3","1","101","2016-08-15 10:14:27","5000","789",NULL,NULL,NULL
"1566","0","2","1","1500","A2EFC4Q17A67OJ","1","30","0","100","24","2","101","2016-08-15 10:14:29","5000","844",NULL,NULL,NULL
"1567","0","1","1","1500","A2MDPBSHKSMVFN","0","25","0","100","18","1","101","2016-08-15 10:14:31","5000","1219",NULL,NULL,NULL
"1568","0","1","1","1500","A2EFC4Q17A67OJ","0","90","0","100","18","2","101","2016-08-15 10:14:34","5000","1788",NULL,NULL,NULL
"1569","0","2","1","1500","A2MDPBSHKSMVFN","1","50","0","100","8","1","101","2016-08-15 10:14:35","5000","1554",NULL,NULL,NULL
"1570","0","1","1","1500","A2EFC4Q17A67OJ","1","30","0","100","10","2","101","2016-08-15 10:14:37","5000","1088",NULL,NULL,NULL
"1571","0","1","1","1500","A2MDPBSHKSMVFN","0","50","0","100","4","1","101","2016-08-15 10:14:38","5000","676",NULL,NULL,NULL
"1572","0","1","1","1500","A2MDPBSHKSMVFN","0","85","0","100","8","1","101","2016-08-15 10:14:41","5000","403",NULL,NULL,NULL
"1573","0","2","1","1500","A2EFC4Q17A67OJ","1","25","0","100","24","2","101","2016-08-15 10:14:42","5000","1892",NULL,NULL,NULL
"1574","0","1","1","1500","A2MDPBSHKSMVFN","0","50","0","100","5","1","101","2016-08-15 10:14:44","5000","530",NULL,NULL,NULL
"1575","0","2","1","1500","A2EFC4Q17A67OJ","1","50","0","100","1","2","101","2016-08-15 10:14:45","5000","1276",NULL,NULL,NULL
"1576","0","2","1","1500","A2MDPBSHKSMVFN","0","90","0","100","6","1","101","2016-08-15 10:14:48","5000","959",NULL,NULL,NULL
"1577","0","2","1","1500","A2MDPBSHKSMVFN","0","95","0","100","3","1","101","2016-08-15 10:14:50","5000","874",NULL,NULL,NULL
"1578","0","1","1","1500","A2EFC4Q17A67OJ","1","50","0","100","12","2","101","2016-08-15 10:14:51","5000","2903",NULL,NULL,NULL
"1579","0","2","1","1500","A2MDPBSHKSMVFN","0","30","0","100","1","1","101","2016-08-15 10:14:54","5000","790",NULL,NULL,NULL
"1580","0","2","1","1500","A2EFC4Q17A67OJ","1","25","0","100","8","2","101","2016-08-15 10:14:54","5000","996",NULL,NULL,NULL
"1581","0","2","1","1500","A2MDPBSHKSMVFN","0","70","0","100","6","1","101","2016-08-15 10:14:57","5000","728",NULL,NULL,NULL
"1582","0","2","1","1500","A2EFC4Q17A67OJ","0","85","0","100","15","2","101","2016-08-15 10:15:00","5000","2940",NULL,NULL,NULL
"1583","0","1","1","1500","A2MDPBSHKSMVFN","0","50","0","100","6","1","101","2016-08-15 10:15:03","5000","933",NULL,NULL,NULL
"1584","0","2","1","1500","A2EFC4Q17A67OJ","1","30","0","100","12","2","101","2016-08-15 10:15:04","5000","1325",NULL,NULL,NULL
"1585","0","2","1","1500","A2MDPBSHKSMVFN","0","70","0","100","18","1","101","2016-08-15 10:15:04","5000","872",NULL,NULL,NULL
"1586","0","2","1","1500","A2MDPBSHKSMVFN","0","85","0","100","6","1","101","2016-08-15 10:15:08","5000","1199",NULL,NULL,NULL
"1587","0","1","1","1500","A2EFC4Q17A67OJ","0","85","0","100","18","2","101","2016-08-15 10:15:08","5000","2471",NULL,NULL,NULL
"1588","0","2","1","1500","A2MDPBSHKSMVFN","1","90","0","100","2","1","101","2016-08-15 10:15:10","5000","280",NULL,NULL,NULL
"1589","0","2","1","1500","A2EFC4Q17A67OJ","1","25","0","100","5","2","101","2016-08-15 10:15:12","5000","973",NULL,NULL,NULL
"1590","0","2","1","1500","A2MDPBSHKSMVFN","1","90","0","100","24","1","101","2016-08-15 10:15:14","5000","1154",NULL,NULL,NULL
"1591","0","2","1","1500","A2EFC4Q17A67OJ","0","95","0","100","10","2","101","2016-08-15 10:15:16","5000","1611",NULL,NULL,NULL
"1592","0","1","1","1500","A2MDPBSHKSMVFN","0","30","0","100","24","1","101","2016-08-15 10:15:18","5000","693",NULL,NULL,NULL
"1593","0","2","1","1500","A2EFC4Q17A67OJ","1","85","0","100","4","2","101","2016-08-15 10:15:20","5000","1413",NULL,NULL,NULL
"1594","0","1","1","1500","A2MDPBSHKSMVFN","0","90","0","100","8","1","101","2016-08-15 10:15:21","5000","1236",NULL,NULL,NULL
"1595","0","2","1","1500","A2MDPBSHKSMVFN","1","95","0","100","2","1","101","2016-08-15 10:15:25","5000","593",NULL,NULL,NULL
"1596","0","1","1","1500","A2EFC4Q17A67OJ","0","85","0","100","24","2","101","2016-08-15 10:15:25","5000","2410",NULL,NULL,NULL
"1597","0","1","1","1500","A2MDPBSHKSMVFN","1","70","0","100","10","1","101","2016-08-15 10:15:28","5000","1143",NULL,NULL,NULL
"1598","0","2","1","1500","A2EFC4Q17A67OJ","1","50","0","100","15","2","101","2016-08-15 10:15:29","5000","2133",NULL,NULL,NULL
"1599","0","1","1","1500","A2MDPBSHKSMVFN","0","95","0","100","12","1","101","2016-08-15 10:15:32","5000","954",NULL,NULL,NULL
"1600","0","2","1","1500","A2EFC4Q17A67OJ","1","70","0","100","6","2","101","2016-08-15 10:15:33","5000","1003",NULL,NULL,NULL
"1601","0","1","1","1500","A2MDPBSHKSMVFN","1","85","0","100","2","1","101","2016-08-15 10:15:35","5000","1027",NULL,NULL,NULL
"1602","0","2","1","1500","A2EFC4Q17A67OJ","0","95","0","100","3","2","101","2016-08-15 10:15:37","5000","1449",NULL,NULL,NULL
"1603","0","1","1","1500","A2MDPBSHKSMVFN","0","70","0","100","24","1","101","2016-08-15 10:15:38","5000","760",NULL,NULL,NULL
"1604","0","2","1","1500","A2EFC4Q17A67OJ","1","25","0","100","10","2","101","2016-08-15 10:15:41","5000","1292",NULL,NULL,NULL
"1605","0","1","1","1500","A2MDPBSHKSMVFN","0","90","0","100","12","1","101","2016-08-15 10:15:42","5000","950",NULL,NULL,NULL
"1606","0","2","1","1500","A2EFC4Q17A67OJ","1","50","0","100","2","2","101","2016-08-15 10:15:45","5000","1325",NULL,NULL,NULL
"1607","0","1","1","1500","A2MDPBSHKSMVFN","0","70","0","100","15","1","101","2016-08-15 10:15:45","5000","740",NULL,NULL,NULL
"1608","0","2","1","1500","A2MDPBSHKSMVFN","1","25","0","100","6","1","101","2016-08-15 10:15:48","5000","1027",NULL,NULL,NULL
"1609","0","1","1","1500","A2EFC4Q17A67OJ","1","50","0","100","8","2","101","2016-08-15 10:15:49","5000","1395",NULL,NULL,NULL
"1610","0","1","1","1500","A2MDPBSHKSMVFN","1","95","0","100","1","1","101","2016-08-15 10:15:52","5000","879",NULL,NULL,NULL
"1611","0","1","1","1500","A2EFC4Q17A67OJ","0","90","0","100","12","2","101","2016-08-15 10:15:53","5000","2246",NULL,NULL,NULL
"1612","0","2","1","1500","A2MDPBSHKSMVFN","0","30","0","100","12","1","101","2016-08-15 10:15:56","5000","958",NULL,NULL,NULL
"1613","0","1","1","1500","A2MDPBSHKSMVFN","1","85","0","100","5","1","101","2016-08-15 10:15:58","5000","768",NULL,NULL,NULL
"1614","0","1","1","1500","A2EFC4Q17A67OJ","1","85","0","100","5","2","101","2016-08-15 10:15:59","5000","3239",NULL,NULL,NULL
"1615","0","1","1","1500","A2MDPBSHKSMVFN","1","25","0","100","2","1","101","2016-08-15 10:16:03","5000","685",NULL,NULL,NULL
"1616","0","1","1","1500","A2EFC4Q17A67OJ","1","50","0","100","3","2","101","2016-08-15 10:16:03","5000","1171",NULL,NULL,NULL
"1617","0","1","1","1500","A2MDPBSHKSMVFN","0","50","0","100","24","1","101","2016-08-15 10:16:05","5000","738",NULL,NULL,NULL
"1618","0","1","1","1500","A2EFC4Q17A67OJ","1","30","0","100","3","2","101","2016-08-15 10:16:06","5000","1092",NULL,NULL,NULL
"1619","0","1","1","1500","A2MDPBSHKSMVFN","1","70","0","100","8","1","101","2016-08-15 10:16:08","5000","799",NULL,NULL,NULL
"1620","0","2","1","1500","A2MDPBSHKSMVFN","1","50","0","100","12","1","101","2016-08-15 10:16:11","5000","776",NULL,NULL,NULL
"1621","0","2","1","1500","A2EFC4Q17A67OJ","0","95","0","100","1","2","101","2016-08-15 10:16:12","5000","2698",NULL,NULL,NULL
"1622","0","1","1","1500","A2MDPBSHKSMVFN","0","50","0","100","15","1","101","2016-08-15 10:16:15","5000","726",NULL,NULL,NULL
"1623","0","1","1","1500","A2EFC4Q17A67OJ","1","30","0","100","18","2","101","2016-08-15 10:16:16","5000","1933",NULL,NULL,NULL
"1624","0","1","1","1500","A2MDPBSHKSMVFN","0","90","0","100","15","1","101","2016-08-15 10:16:18","5000","598",NULL,NULL,NULL
"1625","0","2","1","1500","A2EFC4Q17A67OJ","1","90","0","100","4","2","101","2016-08-15 10:16:21","5000","2876",NULL,NULL,NULL
"1626","0","1","1","1500","A2MDPBSHKSMVFN","1","30","0","100","2","1","101","2016-08-15 10:16:22","5000","656",NULL,NULL,NULL
"1627","0","2","1","1500","A2MDPBSHKSMVFN","0","25","0","100","24","1","101","2016-08-15 10:16:24","5000","760",NULL,NULL,NULL
"1628","0","1","1","1500","A2EFC4Q17A67OJ","1","25","0","100","2","2","101","2016-08-15 10:16:25","5000","1163",NULL,NULL,NULL
"1629","0","1","1","1500","A2MDPBSHKSMVFN","0","25","0","100","15","1","101","2016-08-15 10:16:29","5000","679",NULL,NULL,NULL
"1630","0","1","1","1500","A2EFC4Q17A67OJ","1","25","0","100","3","2","101","2016-08-15 10:16:29","5000","1014",NULL,NULL,NULL
"1631","0","2","1","1500","A2MDPBSHKSMVFN","0","95","0","100","18","1","101","2016-08-15 10:16:31","5000","957",NULL,NULL,NULL
"1632","0","1","1","1500","A2EFC4Q17A67OJ","1","70","0","100","12","2","101","2016-08-15 10:16:33","5000","1733",NULL,NULL,NULL
"1633","0","2","1","1500","A2MDPBSHKSMVFN","1","95","0","100","4","1","101","2016-08-15 10:16:35","5000","836",NULL,NULL,NULL
"1634","0","2","1","1500","A2EFC4Q17A67OJ","1","70","0","100","5","2","101","2016-08-15 10:16:37","5000","1374",NULL,NULL,NULL
"1635","0","2","1","1500","A2MDPBSHKSMVFN","0","25","0","100","10","1","101","2016-08-15 10:16:39","5000","970",NULL,NULL,NULL
"1636","0","1","1","1500","A2MDPBSHKSMVFN","1","50","0","100","1","1","101","2016-08-15 10:16:41","5000","856",NULL,NULL,NULL
"1637","0","1","1","1500","A2EFC4Q17A67OJ","1","90","0","100","1","2","101","2016-08-15 10:16:41","5000","2116",NULL,NULL,NULL
"1638","0","1","1","1500","A2MDPBSHKSMVFN","1","50","0","100","2","1","101","2016-08-15 10:16:45","5000","674",NULL,NULL,NULL
"1639","0","1","1","1500","A2EFC4Q17A67OJ","1","30","0","100","2","2","101","2016-08-15 10:16:45","5000","1117",NULL,NULL,NULL
"1640","0","1","1","1500","A2MDPBSHKSMVFN","1","30","0","100","5","1","101","2016-08-15 10:16:48","5000","580",NULL,NULL,NULL
"1641","0","2","1","1500","A2EFC4Q17A67OJ","0","90","0","100","6","2","101","2016-08-15 10:16:51","5000","3358",NULL,NULL,NULL
"1642","0","2","1","1500","A2MDPBSHKSMVFN","1","50","0","100","3","1","101","2016-08-15 10:16:52","5000","960",NULL,NULL,NULL
"1643","0","1","1","1500","A2MDPBSHKSMVFN","0","25","0","100","3","1","101","2016-08-15 10:16:55","5000","1116",NULL,NULL,NULL
"1644","0","1","1","1500","A2MDPBSHKSMVFN","0","30","0","100","10","1","101","2016-08-15 10:16:58","5000","991",NULL,NULL,NULL
